$GPGGA,191558.000,5926.2896,N,02444.7301,E,1,7,1.04,27.5,M,19.8,M,,*61
$GPGGA,191559.000,5926.2896,N,02444.7300,E,1,7,1.04,27.5,M,19.8,M,,*61
$GPGGA,191600.000,5926.2896,N,02444.7300,E,1,7,1.04,27.5,M,19.8,M,,*6E
$GPGGA,191601.000,5926.2896,N,02444.7299,E,1,8,1.04,27.4,M,19.8,M,,*60
$GPGGA,191602.000,5926.2897,N,02444.7298,E,1,7,1.04,27.4,M,19.8,M,,*6C
$GPGGA,191603.000,5926.2897,N,02444.7298,E,1,7,1.04,27.3,M,19.8,M,,*6A
$GPGGA,191604.000,5926.2897,N,02444.7297,E,1,8,1.05,27.3,M,19.8,M,,*6C
$GPGGA,191605.000,5926.2897,N,02444.7296,E,1,7,1.05,27.2,M,19.8,M,,*62
$GPGGA,191606.000,5926.2897,N,02444.7296,E,1,8,1.05,27.2,M,19.8,M,,*6E
$GPGGA,191607.000,5926.2897,N,02444.7296,E,1,7,1.04,27.2,M,19.8,M,,*61
$GPGGA,191608.000,5926.2896,N,02444.7295,E,1,7,1.04,27.1,M,19.8,M,,*6F
$GPGGA,191609.000,5926.2896,N,02444.7295,E,1,7,1.05,27.1,M,19.8,M,,*6F
$GPGGA,191610.000,5926.2896,N,02444.7294,E,1,7,1.05,27.1,M,19.8,M,,*66
$GPGGA,191611.000,5926.2896,N,02444.7293,E,1,8,0.93,27.0,M,19.8,M,,*60
$GPGGA,191612.000,5926.2896,N,02444.7292,E,1,7,1.06,27.0,M,19.8,M,,*60
$GPGGA,191613.000,5926.2895,N,02444.7291,E,1,7,1.05,26.9,M,19.8,M,,*6A
$GPGGA,191614.000,5926.2895,N,02444.7289,E,1,7,1.04,26.9,M,19.8,M,,*65
$GPGGA,191615.000,5926.2895,N,02444.7288,E,1,7,1.04,26.8,M,19.8,M,,*64
$GPGGA,191616.000,5926.2894,N,02444.7285,E,1,7,1.04,26.8,M,19.8,M,,*6B
$GPGGA,191617.000,5926.2893,N,02444.7283,E,1,7,1.04,26.8,M,19.8,M,,*6B
$GPGGA,191618.000,5926.2893,N,02444.7281,E,1,7,1.04,26.7,M,19.8,M,,*69
$GPGGA,191619.000,5926.2892,N,02444.7279,E,1,7,1.04,26.7,M,19.8,M,,*6E
$GPGGA,191620.000,5926.2892,N,02444.7277,E,1,7,1.04,26.6,M,19.8,M,,*6B
$GPGGA,191621.000,5926.2891,N,02444.7275,E,1,7,1.04,26.6,M,19.8,M,,*6B
$GPGGA,191622.000,5926.2890,N,02444.7274,E,1,7,1.04,26.5,M,19.8,M,,*6B
$GPGGA,191623.000,5926.2890,N,02444.7272,E,1,7,1.04,26.5,M,19.8,M,,*6C
$GPGGA,191624.000,5926.2889,N,02444.7271,E,1,7,1.04,26.5,M,19.8,M,,*60
$GPGGA,191625.000,5926.2889,N,02444.7269,E,1,7,1.04,26.4,M,19.8,M,,*69
$GPGGA,191626.000,5926.2888,N,02444.7268,E,1,7,1.04,26.4,M,19.8,M,,*6A
$GPGGA,191627.000,5926.2888,N,02444.7266,E,1,7,1.04,26.3,M,19.8,M,,*62
$GPGGA,191628.000,5926.2887,N,02444.7265,E,1,7,1.04,26.3,M,19.8,M,,*61
$GPGGA,191629.000,5926.2886,N,02444.7263,E,1,6,1.22,26.3,M,19.8,M,,*62
$GPGGA,191630.000,5926.2886,N,02444.7262,E,1,6,1.32,26.2,M,19.8,M,,*6B
$GPGGA,191631.000,5926.2885,N,02444.7260,E,1,7,1.33,26.2,M,19.8,M,,*6B
$GPGGA,191632.000,5926.2885,N,02444.7259,E,1,6,1.32,26.1,M,19.8,M,,*61
$GPGGA,191633.000,5926.2885,N,02444.7258,E,1,6,1.22,26.1,M,19.8,M,,*60
$GPGGA,191634.000,5926.2884,N,02444.7257,E,1,6,1.22,26.1,M,19.8,M,,*69
$GPGGA,191635.000,5926.2884,N,02444.7257,E,1,6,1.22,26.0,M,19.8,M,,*69
$GPGGA,191636.000,5926.2883,N,02444.7256,E,1,6,1.22,26.0,M,19.8,M,,*6C
$GPGGA,191637.000,5926.2883,N,02444.7256,E,1,6,1.22,26.0,M,19.8,M,,*6D
$GPGGA,191638.000,5926.2882,N,02444.7255,E,1,6,1.22,25.9,M,19.8,M,,*6A
$GPGGA,191639.000,5926.2882,N,02444.7255,E,1,6,1.22,25.9,M,19.8,M,,*6B
$GPGGA,191640.000,5926.2881,N,02444.7255,E,1,6,1.22,25.8,M,19.8,M,,*67
$GPGGA,191641.000,5926.2880,N,02444.7255,E,1,6,1.22,25.8,M,19.8,M,,*67
$GPGGA,191642.000,5926.2880,N,02444.7255,E,1,6,1.22,25.8,M,19.8,M,,*64
$GPGGA,191643.000,5926.2879,N,02444.7255,E,1,6,1.22,25.7,M,19.8,M,,*6C
$GPGGA,191644.000,5926.2878,N,02444.7255,E,1,6,1.22,25.7,M,19.8,M,,*6A
$GPGGA,191645.000,5926.2877,N,02444.7255,E,1,6,1.22,25.7,M,19.8,M,,*64
$GPGGA,191646.000,5926.2876,N,02444.7256,E,1,6,1.22,25.6,M,19.8,M,,*64
$GPGGA,191647.000,5926.2876,N,02444.7256,E,1,6,1.22,25.6,M,19.8,M,,*65
$GPGGA,191648.000,5926.2875,N,02444.7256,E,1,6,1.22,25.6,M,19.8,M,,*69
$GPGGA,191649.000,5926.2875,N,02444.7256,E,1,6,1.22,25.5,M,19.8,M,,*6B
$GPGGA,191650.000,5926.2874,N,02444.7256,E,1,6,1.22,25.5,M,19.8,M,,*62
$GPGGA,191651.000,5926.2874,N,02444.7256,E,1,6,1.22,25.4,M,19.8,M,,*62
$GPGGA,191652.000,5926.2873,N,02444.7257,E,1,6,1.22,25.4,M,19.8,M,,*67
$GPGGA,191653.000,5926.2872,N,02444.7257,E,1,6,1.22,25.4,M,19.8,M,,*67
$GPGGA,191654.000,5926.2872,N,02444.7257,E,1,6,1.22,25.3,M,19.8,M,,*67
$GPGGA,191655.000,5926.2872,N,02444.7258,E,1,6,1.22,25.3,M,19.8,M,,*69
$GPGGA,191656.000,5926.2871,N,02444.7258,E,1,6,1.22,25.3,M,19.8,M,,*69
$GPGGA,191657.000,5926.2871,N,02444.7258,E,1,6,1.22,25.2,M,19.8,M,,*69
$GPGGA,191658.000,5926.2871,N,02444.7258,E,1,6,1.22,25.2,M,19.8,M,,*66
$GPGGA,191659.000,5926.2871,N,02444.7259,E,1,6,1.22,25.2,M,19.8,M,,*66
$GPGGA,191700.000,5926.2870,N,02444.7259,E,1,6,1.22,25.1,M,19.8,M,,*69
$GPGGA,191701.000,5926.2870,N,02444.7260,E,1,6,1.22,25.1,M,19.8,M,,*62
$GPGGA,191702.000,5926.2870,N,02444.7261,E,1,6,1.22,25.1,M,19.8,M,,*60
$GPGGA,191703.000,5926.2870,N,02444.7262,E,1,6,1.22,25.0,M,19.8,M,,*63
$GPGGA,191704.000,5926.2871,N,02444.7263,E,1,6,1.22,25.0,M,19.8,M,,*64
$GPGGA,191705.000,5926.2871,N,02444.7264,E,1,6,1.22,25.0,M,19.8,M,,*62
$GPGGA,191706.000,5926.2871,N,02444.7265,E,1,6,1.22,24.9,M,19.8,M,,*68
$GPGGA,191707.000,5926.2871,N,02444.7267,E,1,6,1.22,24.9,M,19.8,M,,*6B
$GPGGA,191708.000,5926.2871,N,02444.7268,E,1,6,1.22,24.8,M,19.8,M,,*6A
$GPGGA,191709.000,5926.2871,N,02444.7269,E,1,7,1.22,24.8,M,19.8,M,,*6B
$GPGGA,191710.000,5926.2871,N,02444.7270,E,1,7,1.22,24.8,M,19.8,M,,*6B
$GPGGA,191711.000,5926.2872,N,02444.7272,E,1,7,1.22,24.7,M,19.8,M,,*64
$GPGGA,191712.000,5926.2872,N,02444.7273,E,1,7,1.22,24.7,M,19.8,M,,*66
$GPGGA,191713.000,5926.2872,N,02444.7275,E,1,7,1.22,24.7,M,19.8,M,,*61
$GPGGA,191714.000,5926.2873,N,02444.7276,E,1,7,1.22,24.6,M,19.8,M,,*65
$GPGGA,191715.000,5926.2873,N,02444.7278,E,1,7,1.22,24.6,M,19.8,M,,*6A
$GPGGA,191716.000,5926.2873,N,02444.7279,E,1,7,1.22,24.6,M,19.8,M,,*68
$GPGGA,191717.000,5926.2874,N,02444.7280,E,1,7,1.21,24.5,M,19.8,M,,*68
$GPGGA,191718.000,5926.2875,N,02444.7282,E,1,7,1.22,24.5,M,19.8,M,,*67
$GPGGA,191719.000,5926.2875,N,02444.7283,E,1,7,1.22,24.5,M,19.8,M,,*67
$GPGGA,191720.000,5926.2875,N,02444.7283,E,1,7,1.21,24.4,M,19.8,M,,*6F
$GPGGA,191721.000,5926.2876,N,02444.7284,E,1,7,1.21,24.4,M,19.8,M,,*6A
$GPGGA,191722.000,5926.2876,N,02444.7285,E,1,7,1.22,24.4,M,19.8,M,,*6B
$GPGGA,191723.000,5926.2876,N,02444.7285,E,1,7,1.22,24.3,M,19.8,M,,*6D
$GPGGA,191724.000,5926.2877,N,02444.7286,E,1,7,1.22,24.3,M,19.8,M,,*68
$GPGGA,191725.000,5926.2877,N,02444.7287,E,1,7,1.22,24.3,M,19.8,M,,*68
$GPGGA,191726.000,5926.2877,N,02444.7288,E,1,7,1.22,24.2,M,19.8,M,,*65
$GPGGA,191727.000,5926.2878,N,02444.7289,E,1,7,1.22,24.2,M,19.8,M,,*6A
$GPGGA,191728.000,5926.2878,N,02444.7290,E,1,7,1.22,24.2,M,19.8,M,,*6D
$GPGGA,191729.000,5926.2877,N,02444.7290,E,1,7,1.04,24.1,M,19.8,M,,*64
$GPGGA,191730.000,5926.2877,N,02444.7291,E,1,7,1.04,24.1,M,19.8,M,,*6D
$GPGGA,191731.000,5926.2877,N,02444.7292,E,1,7,1.04,24.1,M,19.8,M,,*6F
$GPGGA,191732.000,5926.2876,N,02444.7292,E,1,7,1.04,24.0,M,19.8,M,,*6C
$GPGGA,191733.000,5926.2876,N,02444.7293,E,1,7,1.04,24.0,M,19.8,M,,*6C
$GPGGA,191734.000,5926.2876,N,02444.7293,E,1,7,1.04,24.0,M,19.8,M,,*6B
$GPGGA,191735.000,5926.2876,N,02444.7293,E,1,7,1.04,23.9,M,19.8,M,,*64
$GPGGA,191736.000,5926.2876,N,02444.7293,E,1,7,1.04,23.9,M,19.8,M,,*67
$GPGGA,191737.000,5926.2876,N,02444.7293,E,1,7,1.04,23.9,M,19.8,M,,*66
$GPGGA,191738.000,5926.2876,N,02444.7293,E,1,7,1.04,23.8,M,19.8,M,,*68
$GPGGA,191739.000,5926.2876,N,02444.7293,E,1,7,1.04,23.8,M,19.8,M,,*69
$GPGGA,191740.000,5926.2877,N,02444.7293,E,1,7,1.04,23.8,M,19.8,M,,*66
$GPGGA,191741.000,5926.2877,N,02444.7292,E,1,7,1.04,23.7,M,19.8,M,,*69
$GPGGA,191742.000,5926.2877,N,02444.7292,E,1,7,1.04,23.7,M,19.8,M,,*6A
$GPGGA,191743.000,5926.2877,N,02444.7291,E,1,7,1.04,23.6,M,19.8,M,,*69
$GPGGA,191744.000,5926.2878,N,02444.7291,E,1,7,1.04,23.6,M,19.8,M,,*61
$GPGGA,191745.000,5926.2878,N,02444.7292,E,1,7,1.04,23.6,M,19.8,M,,*63
$GPGGA,191746.000,5926.2879,N,02444.7292,E,1,7,1.04,23.5,M,19.8,M,,*62
$GPGGA,191747.000,5926.2879,N,02444.7292,E,1,7,1.04,23.5,M,19.8,M,,*63
$GPGGA,191748.000,5926.2880,N,02444.7293,E,1,7,1.04,23.5,M,19.8,M,,*6B
$GPGGA,191749.000,5926.2880,N,02444.7294,E,1,7,1.04,23.4,M,19.8,M,,*6C
$GPGGA,191750.000,5926.2881,N,02444.7294,E,1,7,1.04,23.4,M,19.8,M,,*65
$GPGGA,191751.000,5926.2882,N,02444.7295,E,1,7,1.04,23.4,M,19.8,M,,*66
$GPGGA,191752.000,5926.2882,N,02444.7296,E,1,7,1.04,23.3,M,19.8,M,,*61
$GPGGA,191753.000,5926.2883,N,02444.7297,E,1,7,1.04,23.3,M,19.8,M,,*60
$GPGGA,191754.000,5926.2884,N,02444.7297,E,1,7,1.04,23.3,M,19.8,M,,*60
$GPGGA,191755.000,5926.2884,N,02444.7298,E,1,7,1.04,23.2,M,19.8,M,,*6F
$GPGGA,191756.000,5926.2885,N,02444.7299,E,1,7,1.04,23.2,M,19.8,M,,*6C
$GPGGA,191757.000,5926.2886,N,02444.7299,E,1,7,1.04,23.2,M,19.8,M,,*6E
$GPGGA,191758.000,5926.2886,N,02444.7300,E,1,7,1.04,23.1,M,19.8,M,,*63
$GPGGA,191759.000,5926.2887,N,02444.7301,E,1,7,1.04,23.1,M,19.8,M,,*62
$GPGGA,191800.000,5926.2888,N,02444.7301,E,1,7,1.04,23.1,M,19.8,M,,*6E
$GPGGA,191801.000,5926.2889,N,02444.7302,E,1,7,1.04,23.0,M,19.8,M,,*6C
$GPGGA,191802.000,5926.2890,N,02444.7302,E,1,7,1.04,23.0,M,19.8,M,,*67
$GPGGA,191803.000,5926.2891,N,02444.7303,E,1,7,1.04,23.0,M,19.8,M,,*66
$GPGGA,191804.000,5926.2892,N,02444.7303,E,1,7,1.04,23.0,M,19.8,M,,*62
$GPGGA,191805.000,5926.2893,N,02444.7304,E,1,7,1.04,22.9,M,19.8,M,,*6D
$GPGGA,191806.000,5926.2893,N,02444.7305,E,1,7,1.04,22.9,M,19.8,M,,*6F
$GPGGA,191807.000,5926.2894,N,02444.7305,E,1,7,1.04,22.9,M,19.8,M,,*69
$GPGGA,191808.000,5926.2895,N,02444.7306,E,1,7,1.04,22.8,M,19.8,M,,*65
$GPGGA,191809.000,5926.2895,N,02444.7307,E,1,7,1.04,22.8,M,19.8,M,,*65
$GPGGA,191810.000,5926.2896,N,02444.7307,E,1,7,1.04,22.8,M,19.8,M,,*6E
$GPGGA,191811.000,5926.2897,N,02444.7308,E,1,7,1.04,22.7,M,19.8,M,,*6E
$GPGGA,191812.000,5926.2898,N,02444.7308,E,1,7,1.04,22.7,M,19.8,M,,*62
$GPGGA,191813.000,5926.2898,N,02444.7308,E,1,7,1.04,22.7,M,19.8,M,,*63
$GPGGA,191814.000,5926.2899,N,02444.7309,E,1,7,1.04,22.6,M,19.8,M,,*65
$GPGGA,191815.000,5926.2900,N,02444.7309,E,1,7,1.04,22.6,M,19.8,M,,*65
$GPGGA,191816.000,5926.2901,N,02444.7310,E,1,7,1.04,22.6,M,19.8,M,,*6F
$GPGGA,191817.000,5926.2901,N,02444.7310,E,1,7,1.04,22.6,M,19.8,M,,*6E
$GPGGA,191818.000,5926.2902,N,02444.7311,E,1,7,1.04,22.5,M,19.8,M,,*60
$GPGGA,191819.000,5926.2902,N,02444.7311,E,1,7,1.04,22.5,M,19.8,M,,*61
$GPGGA,191820.000,5926.2903,N,02444.7312,E,1,7,1.04,22.5,M,19.8,M,,*69
$GPGGA,191821.000,5926.2903,N,02444.7312,E,1,7,1.04,22.4,M,19.8,M,,*69
$GPGGA,191822.000,5926.2903,N,02444.7311,E,1,7,1.04,22.4,M,19.8,M,,*69
$GPGGA,191823.000,5926.2903,N,02444.7311,E,1,7,1.04,22.4,M,19.8,M,,*68
$GPGGA,191824.000,5926.2903,N,02444.7311,E,1,7,1.04,22.3,M,19.8,M,,*68
$GPGGA,191825.000,5926.2903,N,02444.7311,E,1,7,1.04,22.3,M,19.8,M,,*69
$GPGGA,191826.000,5926.2902,N,02444.7311,E,1,7,1.04,22.3,M,19.8,M,,*6B
$GPGGA,191827.000,5926.2902,N,02444.7311,E,1,7,1.04,22.2,M,19.8,M,,*6B
$GPGGA,191828.000,5926.2902,N,02444.7310,E,1,7,1.04,22.2,M,19.8,M,,*65
$GPGGA,191829.000,5926.2901,N,02444.7309,E,1,7,1.04,22.2,M,19.8,M,,*6F
$GPGGA,191830.000,5926.2901,N,02444.7309,E,1,7,1.04,22.2,M,19.8,M,,*67
$GPGGA,191831.000,5926.2900,N,02444.7308,E,1,7,1.04,22.1,M,19.8,M,,*65
$GPGGA,191832.000,5926.2900,N,02444.7308,E,1,7,1.04,22.1,M,19.8,M,,*66
$GPGGA,191833.000,5926.2899,N,02444.7307,E,1,7,1.04,22.1,M,19.8,M,,*69
$GPGGA,191834.000,5926.2899,N,02444.7306,E,1,7,1.04,22.0,M,19.8,M,,*6E
$GPGGA,191835.000,5926.2898,N,02444.7305,E,1,7,1.04,22.0,M,19.8,M,,*6D
$GPGGA,191836.000,5926.2898,N,02444.7305,E,1,7,1.04,22.0,M,19.8,M,,*6E
$GPGGA,191837.000,5926.2898,N,02444.7304,E,1,7,1.04,22.0,M,19.8,M,,*6E
$GPGGA,191838.000,5926.2898,N,02444.7303,E,1,7,1.04,21.9,M,19.8,M,,*6C
$GPGGA,191839.000,5926.2898,N,02444.7302,E,1,7,1.04,21.9,M,19.8,M,,*6C
$GPGGA,191840.000,5926.2898,N,02444.7302,E,1,7,1.04,21.9,M,19.8,M,,*62
$GPGGA,191841.000,5926.2898,N,02444.7301,E,1,7,1.04,21.9,M,19.8,M,,*60
$GPGGA,191842.000,5926.2898,N,02444.7301,E,1,7,1.04,21.8,M,19.8,M,,*62
$GPGGA,191843.000,5926.2898,N,02444.7300,E,1,7,1.04,21.8,M,19.8,M,,*62
$GPGGA,191844.000,5926.2898,N,02444.7300,E,1,7,1.04,21.8,M,19.8,M,,*65
$GPGGA,191845.000,5926.2898,N,02444.7299,E,1,7,1.04,21.8,M,19.8,M,,*65
$GPGGA,191846.000,5926.2899,N,02444.7298,E,1,7,1.04,21.7,M,19.8,M,,*69
$GPGGA,191847.000,5926.2899,N,02444.7297,E,1,7,1.04,21.7,M,19.8,M,,*67
$GPGGA,191848.000,5926.2899,N,02444.7296,E,1,7,1.04,21.7,M,19.8,M,,*69
$GPGGA,191849.000,5926.2899,N,02444.7295,E,1,7,1.04,21.7,M,19.8,M,,*6B
$GPGGA,191850.000,5926.2898,N,02444.7294,E,1,7,1.05,21.6,M,19.8,M,,*63
$GPGGA,191851.000,5926.2898,N,02444.7294,E,1,7,1.04,21.6,M,19.8,M,,*63
$GPGGA,191852.000,5926.2898,N,02444.7293,E,1,7,1.04,21.6,M,19.8,M,,*67
$GPGGA,191853.000,5926.2898,N,02444.7293,E,1,7,1.05,21.6,M,19.8,M,,*67
$GPGGA,191854.000,5926.2898,N,02444.7293,E,1,7,1.05,21.6,M,19.8,M,,*60
$GPGGA,191855.000,5926.2898,N,02444.7293,E,1,7,1.05,21.5,M,19.8,M,,*62
$GPGGA,191856.000,5926.2899,N,02444.7293,E,1,7,1.04,21.5,M,19.8,M,,*61
$GPGGA,191857.000,5926.2899,N,02444.7293,E,1,7,1.04,21.5,M,19.8,M,,*60
$GPGGA,191858.000,5926.2899,N,02444.7293,E,1,7,1.04,21.5,M,19.8,M,,*6F
$GPGGA,191859.000,5926.2899,N,02444.7293,E,1,7,1.04,21.5,M,19.8,M,,*6E
$GPGGA,191900.000,5926.2899,N,02444.7293,E,1,7,1.04,21.4,M,19.8,M,,*62
$GPGGA,191901.000,5926.2900,N,02444.7293,E,1,7,1.04,21.4,M,19.8,M,,*62
$GPGGA,191902.000,5926.2900,N,02444.7293,E,1,7,1.04,21.4,M,19.8,M,,*61
$GPGGA,191903.000,5926.2900,N,02444.7293,E,1,7,1.04,21.4,M,19.8,M,,*60
$GPGGA,191904.000,5926.2900,N,02444.7292,E,1,7,1.05,21.4,M,19.8,M,,*67
$GPGGA,191905.000,5926.2901,N,02444.7292,E,1,7,1.04,21.3,M,19.8,M,,*61
$GPGGA,191906.000,5926.2901,N,02444.7291,E,1,7,1.05,21.3,M,19.8,M,,*60
$GPGGA,191907.000,5926.2902,N,02444.7291,E,1,7,1.04,21.3,M,19.8,M,,*63
$GPGGA,191908.000,5926.2902,N,02444.7290,E,1,7,1.04,21.3,M,19.8,M,,*6D
$GPGGA,191909.000,5926.2903,N,02444.7290,E,1,7,1.06,21.3,M,19.8,M,,*6F
$GPGGA,191910.000,5926.2903,N,02444.7289,E,1,7,1.05,21.2,M,19.8,M,,*6D
$GPGGA,191911.000,5926.2903,N,02444.7288,E,1,7,1.05,21.2,M,19.8,M,,*6D
$GPGGA,191912.000,5926.2903,N,02444.7288,E,1,7,1.05,21.2,M,19.8,M,,*6E
$GPGGA,191913.000,5926.2903,N,02444.7287,E,1,7,1.05,21.2,M,19.8,M,,*60
$GPGGA,191914.000,5926.2903,N,02444.7287,E,1,7,1.16,21.2,M,19.8,M,,*65
$GPGGA,191915.000,5926.2903,N,02444.7287,E,1,7,1.06,21.2,M,19.8,M,,*65
$GPGGA,191916.000,5926.2903,N,02444.7287,E,1,7,1.05,21.1,M,19.8,M,,*66
$GPGGA,191917.000,5926.2903,N,02444.7287,E,1,7,1.05,21.1,M,19.8,M,,*67
$GPGGA,191918.000,5926.2903,N,02444.7286,E,1,7,1.06,21.1,M,19.8,M,,*6A
$GPGGA,191919.000,5926.2903,N,02444.7286,E,1,7,1.04,21.1,M,19.8,M,,*69
$GPGGA,191920.000,5926.2903,N,02444.7286,E,1,7,1.05,21.1,M,19.8,M,,*62
$GPGGA,191921.000,5926.2903,N,02444.7286,E,1,7,1.04,21.1,M,19.8,M,,*62
$GPGGA,191922.000,5926.2903,N,02444.7285,E,1,7,1.06,21.1,M,19.8,M,,*60
$GPGGA,191923.000,5926.2902,N,02444.7285,E,1,7,1.04,21.1,M,19.8,M,,*62
$GPGGA,191924.000,5926.2902,N,02444.7285,E,1,7,1.04,21.1,M,19.8,M,,*65
$GPGGA,191925.000,5926.2902,N,02444.7285,E,1,7,1.04,21.0,M,19.8,M,,*65
$GPGGA,191926.000,5926.2901,N,02444.7284,E,1,7,1.06,21.0,M,19.8,M,,*66
$GPGGA,191927.000,5926.2901,N,02444.7284,E,1,7,1.05,21.0,M,19.8,M,,*64
$GPGGA,191928.000,5926.2901,N,02444.7283,E,1,7,1.05,21.0,M,19.8,M,,*6C
$GPGGA,191929.000,5926.2901,N,02444.7283,E,1,7,1.16,21.0,M,19.8,M,,*6F
$GPGGA,191930.000,5926.2900,N,02444.7283,E,1,7,1.05,21.0,M,19.8,M,,*64
$GPGGA,191931.000,5926.2900,N,02444.7282,E,1,7,1.06,21.0,M,19.8,M,,*67
$GPGGA,191932.000,5926.2900,N,02444.7282,E,1,7,1.06,21.0,M,19.8,M,,*64
$GPGGA,191933.000,5926.2900,N,02444.7282,E,1,7,1.05,21.0,M,19.8,M,,*66
$GPGGA,191934.000,5926.2899,N,02444.7282,E,1,7,1.05,20.9,M,19.8,M,,*68
$GPGGA,191935.000,5926.2899,N,02444.7282,E,1,7,1.04,20.9,M,19.8,M,,*68
$GPGGA,191936.000,5926.2899,N,02444.7281,E,1,7,1.04,20.9,M,19.8,M,,*68
$GPGGA,191937.000,5926.2899,N,02444.7281,E,1,7,1.04,20.9,M,19.8,M,,*69
$GPGGA,191938.000,5926.2898,N,02444.7281,E,1,7,1.04,20.9,M,19.8,M,,*67
$GPGGA,191939.000,5926.2898,N,02444.7281,E,1,7,1.04,20.9,M,19.8,M,,*66
$GPGGA,191940.000,5926.2898,N,02444.7281,E,1,7,1.05,20.9,M,19.8,M,,*69
$GPGGA,191941.000,5926.2898,N,02444.7282,E,1,7,1.04,20.9,M,19.8,M,,*6A
$GPGGA,191942.000,5926.2898,N,02444.7282,E,1,7,1.06,20.9,M,19.8,M,,*6B
$GPGGA,191943.000,5926.2897,N,02444.7282,E,1,7,1.04,20.9,M,19.8,M,,*67
$GPGGA,191944.000,5926.2897,N,02444.7282,E,1,7,1.04,20.9,M,19.8,M,,*60
$GPGGA,191945.000,5926.2897,N,02444.7282,E,1,7,1.04,20.9,M,19.8,M,,*61
$GPGGA,191946.000,5926.2897,N,02444.7283,E,1,7,1.04,20.9,M,19.8,M,,*63
$GPGGA,191947.000,5926.2897,N,02444.7283,E,1,7,1.06,20.8,M,19.8,M,,*61
$GPGGA,191948.000,5926.2897,N,02444.7284,E,1,7,1.05,20.8,M,19.8,M,,*6A
$GPGGA,191949.000,5926.2896,N,02444.7284,E,1,7,1.06,20.8,M,19.8,M,,*69
$GPGGA,191950.000,5926.2896,N,02444.7284,E,1,7,1.05,20.8,M,19.8,M,,*62
$GPGGA,191951.000,5926.2896,N,02444.7284,E,1,7,1.05,20.8,M,19.8,M,,*63
$GPGGA,191952.000,5926.2896,N,02444.7284,E,1,7,1.04,20.8,M,19.8,M,,*61
$GPGGA,191953.000,5926.2896,N,02444.7284,E,1,7,1.05,20.8,M,19.8,M,,*61
$GPGGA,191954.000,5926.2896,N,02444.7284,E,1,7,1.04,20.8,M,19.8,M,,*67
$GPGGA,191955.000,5926.2896,N,02444.7285,E,1,7,1.04,20.8,M,19.8,M,,*67
$GPGGA,191956.000,5926.2896,N,02444.7285,E,1,7,1.04,20.8,M,19.8,M,,*64
$GPGGA,191957.000,5926.2896,N,02444.7285,E,1,7,1.04,20.8,M,19.8,M,,*65
$GPGGA,191958.000,5926.2895,N,02444.7285,E,1,7,1.04,20.8,M,19.8,M,,*69
$GPGGA,191959.000,5926.2895,N,02444.7284,E,1,7,1.04,20.8,M,19.8,M,,*69
$GPGGA,192000.000,5926.2895,N,02444.7284,E,1,7,1.04,20.8,M,19.8,M,,*6F
$GPGGA,192001.000,5926.2894,N,02444.7284,E,1,7,1.04,20.8,M,19.8,M,,*6F
$GPGGA,192002.000,5926.2894,N,02444.7285,E,1,7,1.04,20.8,M,19.8,M,,*6D
$GPGGA,192003.000,5926.2894,N,02444.7285,E,1,7,1.04,20.8,M,19.8,M,,*6C
$GPGGA,192004.000,5926.2894,N,02444.7285,E,1,7,1.04,20.8,M,19.8,M,,*6B
$GPGGA,192005.000,5926.2894,N,02444.7286,E,1,7,1.04,20.8,M,19.8,M,,*69
$GPGGA,192006.000,5926.2894,N,02444.7286,E,1,7,1.04,20.8,M,19.8,M,,*6A
$GPGGA,192007.000,5926.2894,N,02444.7286,E,1,7,1.04,20.8,M,19.8,M,,*6B
$GPGGA,192008.000,5926.2893,N,02444.7287,E,1,7,1.04,20.7,M,19.8,M,,*6D
$GPGGA,192009.000,5926.2893,N,02444.7288,E,1,7,1.04,20.7,M,19.8,M,,*63
$GPGGA,192010.000,5926.2893,N,02444.7289,E,1,6,1.21,20.7,M,19.8,M,,*6C
$GPGGA,192011.000,5926.2893,N,02444.7290,E,1,6,1.21,20.7,M,19.8,M,,*65
$GPGGA,192012.000,5926.2893,N,02444.7291,E,1,7,1.04,20.7,M,19.8,M,,*61
$GPGGA,192013.000,5926.2893,N,02444.7292,E,1,7,1.04,20.7,M,19.8,M,,*63
$GPGGA,192014.000,5926.2893,N,02444.7292,E,1,7,1.04,20.7,M,19.8,M,,*64
$GPGGA,192015.000,5926.2893,N,02444.7293,E,1,7,1.04,20.7,M,19.8,M,,*64
$GPGGA,192016.000,5926.2894,N,02444.7294,E,1,7,1.04,20.7,M,19.8,M,,*67
$GPGGA,192017.000,5926.2894,N,02444.7295,E,1,6,1.21,20.7,M,19.8,M,,*61
$GPGGA,192018.000,5926.2894,N,02444.7296,E,1,6,1.21,20.7,M,19.8,M,,*6D
$GPGGA,192019.000,5926.2894,N,02444.7296,E,1,6,1.21,20.7,M,19.8,M,,*6C
$GPGGA,192020.000,5926.2894,N,02444.7297,E,1,6,1.21,20.7,M,19.8,M,,*67
$GPGGA,192021.000,5926.2894,N,02444.7297,E,1,6,1.21,20.7,M,19.8,M,,*66
$GPGGA,192022.000,5926.2894,N,02444.7297,E,1,6,1.21,20.7,M,19.8,M,,*65
$GPGGA,192023.000,5926.2894,N,02444.7297,E,1,6,1.21,20.7,M,19.8,M,,*64
$GPGGA,192024.000,5926.2894,N,02444.7297,E,1,6,1.21,20.7,M,19.8,M,,*63
